title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	characteristics_ch1.1	growth_protocol_ch1	molecule_ch1	extract_protocol_ch1	taxid_ch1	description	description.1	description.2	data_processing	platform_id	contact_name	contact_laboratory	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip/postal_code	contact_country	data_row_count	instrument_model	library_selection	library_source	library_strategy	relation	relation.1	relation.2	supplementary_file_1	supplementary_file_2
GSM1087897	13303-100mers-GM12878-257_100cells-TopHat-1.4.1-GENCODE-V13	GSM1087897	Public on Nov 21 2013	Feb 25 2013	Dec 30 2013	SRA	1	GM12878	Homo sapiens	labexpid: 13303	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Single-end reads of 100bp length were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequences and aligned against the male or female hg19 version of the human genome (depending on the sex of the cell line or donor) with TopHat 1.4.1 and the GENCODE V13 annotation using the --GTF option and with de novo junction discovery turned on.   Only the first read was used for the few libraries that were sequenced as paired end.	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX245475	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN01924734		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1087nnn/GSM1087897/suppl/GSM1087897_13303-genes.fpkm_tracking.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX245/SRX245475
GSM1299379	12821-100mers-GM12878_pool_split_5	GSM1299379	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 12821	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487055	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403408		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299379/suppl/GSM1299379_12821-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403408
GSM1299380	12822-100mers-GM12878_pool_split_6	GSM1299380	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 12822	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487051	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403409		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299380/suppl/GSM1299380_12822-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403409
GSM1299381	12823-100mers-GM12878_pool_split_7	GSM1299381	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 12823	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487053	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403410		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299381/suppl/GSM1299381_12823-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403410
GSM1299382	12824-100mers-GM12878_pool_split_8	GSM1299382	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 12824	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487056	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403411		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299382/suppl/GSM1299382_12824-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403411
GSM1299383	13268-100mers-GM12878-217_pool_split_1	GSM1299383	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13268	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487052	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403412		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299383/suppl/GSM1299383_13268-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403412
GSM1299384	13269-100mers-GM12878-218_pool_split_2	GSM1299384	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13269	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487054	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403413		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299384/suppl/GSM1299384_13269-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403413
GSM1299385	13270-100mers-GM12878-219_pool_split_3	GSM1299385	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13270	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487063	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403414		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299385/suppl/GSM1299385_13270-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403414
GSM1299386	13271-100mers-GM12878-220_pool_split_4	GSM1299386	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13271	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487057	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403415		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299386/suppl/GSM1299386_13271-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403415
GSM1299387	13272-100mers-GM12878-225_pool_split_9	GSM1299387	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13272	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487058	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403416		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299387/suppl/GSM1299387_13272-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403416
GSM1299388	13273-100mers-GM12878-226_pool_split_10	GSM1299388	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13273	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487060	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403417		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299388/suppl/GSM1299388_13273-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403417
GSM1299389	13280-100mers-GM12878-232_pool_split (superseded by GSE78432)	GSM1299389	Public on Jan 29 2014	Dec 30 2013	Aug 11 2016	SRA	1	GM12878	Homo sapiens	labexpid: 13280	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606	****************************	GSM1299389 record metadata submitted on Dec 30 2013 may be obsolete, up to date experimental metadata was resubmitted by ENCODE DCC and is available at GSE78432	****************************	Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	Superseded by: GSE78432	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487059	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403418	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299389/suppl/GSM1299389_13280-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403418
GSM1299390	13281-100mers-GM12878-233_pool_split (superseded by GSE78432)	GSM1299390	Public on Jan 29 2014	Dec 30 2013	Aug 11 2016	SRA	1	GM12878	Homo sapiens	labexpid: 13281	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606	****************************	GSM1299390 record metadata submitted on Dec 30 2013 may be obsolete, up to date experimental metadata was resubmitted by ENCODE DCC and is available at GSE78432	****************************	Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	Superseded by: GSE78432	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487061	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403419	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299390/suppl/GSM1299390_13281-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403419
GSM1299391	13292-100mers-GM12878-246_pool_split (superseded by GSE78432)	GSM1299391	Public on Jan 29 2014	Dec 30 2013	Aug 11 2016	SRA	1	GM12878	Homo sapiens	labexpid: 13292	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606	****************************	GSM1299391 record metadata submitted on Dec 30 2013 may be obsolete, up to date experimental metadata was resubmitted by ENCODE DCC and is available at GSE78432	****************************	Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	Superseded by: GSE78432	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487062	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403420	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299391/suppl/GSM1299391_13292-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403420
GSM1299392	13293-100mers-GM12878-247_pool_split	GSM1299392	Public on Jan 29 2014	Dec 30 2013	Jan 29 2014	SRA	1	GM12878	Homo sapiens	labexpid: 13293	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606				Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487064	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403421		ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299392/suppl/GSM1299392_13293-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403421
GSM1299393	13294-100mers-GM12878-248_pool_split (superseded by GSE78432)	GSM1299393	Public on Jan 29 2014	Dec 30 2013	Aug 11 2016	SRA	1	GM12878	Homo sapiens	labexpid: 13294	cell line: GM12878	http://genome.ucsc.edu/ENCODE/protocols/cell/human/GM12878_protocol.pdf	polyA RNA	Single GM12878 cells were picked from a culture dish using a micropipet.  They were deposited into cell lysis solution (Clontech SMARTer Ultra Low RNA kit) and frozen at -80C. Amplified cDNA was then prepared following the manufacturer's protocol. The amplified cDNA was fragmented and tagged using the Nextera Illumina Genomic DNA prep kit, according to the manufacturer's protocol. The fragmented cDNA libraries were then sequenced on the Illumina HiSeq 2000 instrument.	9606	****************************	GSM1299393 record metadata submitted on Dec 30 2013 may be obsolete, up to date experimental metadata was resubmitted by ENCODE DCC and is available at GSE78432	****************************	Libraries were pooled and sequenced on the Illumina HiSeq or GAIIx. Reads of length 100 bp were obtained (excluding the barcode sequence). Sequencing reads were demultiplexed based on barcode sequence.   Reads were mapped using TopHat 1.4.1 and the GENCODE V13 annotation (using the "--GTF" option in TopHat). Quantification was carried out using Cufflinks 2.0.2	GPL11154	Diane,E,Trout	Wold	Biology	California Institute of Technology	1200 E California Blvd M/C 156-29	Pasadena	CA	91125	USA	0	Illumina HiSeq 2000	cDNA	transcriptomic	RNA-Seq	Superseded by: GSE78432	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02487065	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX403422	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1299nnn/GSM1299393/suppl/GSM1299393_13294-genes.fpkm_tracking.txt.gz	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX403/SRX403422
